x,y,z
83.76708409033957,-2.9309449793002593,1.2108576737661036
22.99621760764552,-1.808066494386108,5.246783106933556
97.20131204289896,-2.3862342583696616,3.17184624079457
1.292809787712823,-2.9783253006064,0.6434833131749929
93.42333133554446,0.9815635397218774,5.113639796826054
87.04513238932925,-1.9047149693485728,4.489976673984022
4.9161565619206815,-0.048955218107324505,5.246897230856059
44.1274473584086,0.3494395559299863,8.81639133324923
74.06826367015887,-2.6228650095142996,3.3683297598437094
89.58995523795268,0.6812313312790099,5.409927061493127
34.24420158183737,-2.5291603622201495,4.277055455980823
79.73753305393542,2.398263077543218,3.759717031942274
21.63741167963318,0.5058449531164504,6.419660772882596
79.81077790530739,-2.8576280759193584,1.9022159641464287
66.07168491532461,-1.5708258283823384,6.757876513370426
5.126989450363095,1.971988067182875,3.9377036020800507
87.04172154617068,0.053345307730428004,5.752494019048014
31.53042912358951,0.38181153513638755,7.575728923268092
40.04497120907515,2.01566337359381,6.3219497931278825
78.47180350741912,-1.063923916652416,6.089623274077176
11.309235328628597,2.668084556055338,2.544306760950639
72.38042021970503,-1.0313902400550548,6.768176294020574
89.22694041041909,0.5417562054711977,5.5476078950512155
57.115378300023046,-0.4997064320468505,8.608402196683201
93.44170997334787,-0.7839906004726878,5.200458960735771
35.180728883585566,-1.6725499907483818,6.713417060839694
17.043088730929323,0.99064285489691,5.614997307550606
8.50491947158658,0.890733651200974,5.21312353663893
22.39932081945576,-1.0080022444481955,6.1239984324879115
18.523083019952836,2.7453204925915413,2.440072493123451
7.4898703901049135,1.3763468246462622,4.795445138424804
34.2882650702493,0.11863025935923455,7.918321718943466
47.293356766893254,1.7854446730400735,7.237044145079017
62.4959572202665,1.3275242876035929,7.431888670350042
30.367324769704183,1.5192369122024072,6.503728223625486
26.249790174091146,-0.7405394435919019,6.7630229700821305
14.084683924846308,0.5855557091577301,5.7074031389800455
60.16207715115806,0.7651562048328424,8.219515920510297
74.64147469923785,1.0935455617568932,6.367295924886282
76.46722275851617,-2.4625894332426146,3.8581164500266936
43.25408569548432,0.20630230026235008,8.844270970759222
17.283303609845447,1.1396887418467516,5.614640763615443
77.64829259316537,-0.5825611098869365,6.315548042341036
73.9427766824646,-0.5414249269977449,6.840774112771407
84.69897530758993,0.39119467532027574,5.860790719664783
78.68218244264159,1.7899698151160237,5.1336586296835565
50.8303422210734,-1.4019808233204758,7.958908271121053
44.086938548045865,-1.3984207290446287,7.8370520131283365
3.353715486431752,-2.9061882809713935,1.3927165795207355
28.67204077472081,0.846669804559983,6.987307335338952
63.56542366261013,-1.6907745851717744,6.778860418970478
69.25101328712412,0.2005858649984007,7.514604539163579
17.569633451053377,-2.6086869920982556,3.0584813930417423
12.884140008593292,-0.4799074335338136,5.659701030770413
54.15795674776803,1.5301476495623056,7.755341711283511
75.73149773324258,1.5853842321030847,5.78720516255362
27.44391877918805,1.6561503544345877,6.002931249418413
89.17449480746204,0.04092876712805005,5.631747528047231
53.65709246198015,-0.8902199364742431,8.558386320994584
10.158080087389843,0.6940616177511405,5.361312096311284
6.015140098331817,-2.8289285361239687,1.7245193341997738
83.53684398838053,-0.10633351056297213,5.937587583730845
3.567195331679618,2.6881962429969786,2.373329192913845
76.00103939439919,0.2851749847512921,6.645515073426445
63.36215642726094,-2.5276768997400505,4.401727189115179
26.549558553289742,0.9488940071774019,6.575429950431797
75.49693874556137,-0.2890273567176047,6.883924422278497
62.398989924887616,0.7313349636614355,8.076796595095614
50.41656172710899,0.21118937975289942,8.985774073208862
8.776552292945894,2.1434702872987934,3.8825840017412805
79.79499484755137,-0.7085277322710244,6.0845338349219364
39.5512795400204,-1.0917558103816765,7.925669361143137
30.41714143093055,0.8099830216674793,7.202422607823894
89.12006889327928,-1.4710670598155564,4.852580655565105
5.859875945326564,0.4045992831542575,5.343205715672875
80.50840813028496,-0.9521800810865777,5.897865653840145
25.0189148388936,0.5826525129247524,6.601715255006001
44.15500202088785,-2.5836939115279827,4.426114835791057
93.78223570888112,1.6053301486208031,4.513278363968732
0.9343851848115592,-1.3628467450691373,4.642980825282722
98.69638740459997,-1.5447950543137912,4.437314337622996
68.05509933072696,-2.4074846886269077,4.5337875977795425
83.6272239666957,-1.6463426284690619,5.056070032725942
85.01353921599224,1.8389606416477635,4.553257687655627
15.179063659414426,-0.7982307109664628,5.710565227166883
37.77771676972026,-1.3274795391038963,7.489142468633396
26.253490427358372,0.3731276835359667,6.953817674409677
90.58482864392542,1.7272907804372677,4.448887603701821
51.32380678634571,-1.8509641973059865,7.148003683696686
38.913145694009835,-1.4247546523323806,7.502859402933464
4.388455192289131,0.8570109114280564,5.071581337412656
30.628446080228766,-2.122185881817577,5.222864140813567
23.17400267471992,-0.9158693739217396,6.320706152331621
37.24422353441908,-2.341687376232041,5.226526700493143
18.184498348554325,-2.8880301653975415,1.7887209075935033
44.84700853917734,-0.3582865860531559,8.827972590515618
93.57346087185977,2.816896053741347,1.8265369931160675
64.01403786651407,-1.9615927058990892,6.124477641307973
93.75845916267409,-1.368156413961113,4.786117669728394
4.342797513616148,2.967958023453148,0.8178016895650478
38.32145969094164,2.0694993151382963,6.0612647101267365
73.32883796545175,2.3584055431308872,4.265912162062241
74.63477829556484,2.9850429300488193,0.6877724518393211
46.55630700115883,1.0804637835539106,8.3539103169092
15.472776929953058,0.6476789609339679,5.786805334397914
67.59606629742989,0.5256561454135151,7.592507308018242
20.764607723391993,-0.8338193801180078,6.161570769907227
39.325865787195205,0.5040904656527285,8.318615217966782
93.08249265558045,0.6284127714654808,5.2689353157711984
36.15490529837747,-0.9772312029138024,7.675333385365884
53.78379883157866,1.0467581365880205,8.397854556566573
10.975586578202456,-1.255785616844038,5.113930393837766
97.15596081508215,-1.1116743161232174,4.906357287257789
78.24743569953527,1.7888257096453,5.202757719197893
3.303037098256778,-2.9914861731243203,0.46355640462713255
48.83172354849529,-2.5905505064676366,4.597776684732868
70.63847313355603,-0.4474743263333534,7.274277542287387
86.65635876931837,2.5065874194104376,3.1326180079712476
52.847524907324484,-1.8757230524881856,7.007237487042941
77.25719017123099,-2.155662576118985,4.544585360163242
26.286686400206417,-1.589042304977205,5.991520863384039
68.26297464751654,-2.8657762481349374,2.2415437929566413
42.108364610581184,2.2300388513473557,5.795705167753179
74.78490797816161,0.4130565051258315,6.8409227356675135
95.48246395839074,-0.010749299454848593,5.229189507532249
46.437281870065995,2.485609474301193,5.043704083229177
57.112042939119,2.7939440566791385,3.1767820417351693
18.53194619712548,0.05815312567206732,6.130172592011161
20.50381725766799,0.4353318424671757,6.307900349639209
80.7876184176838,-0.2881406323324529,6.1585525491640025
16.10319376354684,0.852601088185573,5.791397732002945
12.0090883427451,0.7469422402564794,5.425044560356399
69.8269312716722,-1.502383561155949,6.454855691897796
61.05964868700836,1.8398549291240123,6.7079496769832225
86.2492820679989,2.470834559982535,3.1901933185858433
4.05587583878122,-0.9751767467769761,5.007884425712595
1.9053350070270647,2.5021941641732184,2.9248749572397004
94.36738997332002,2.9639887719176876,0.8441753037920634
52.61619588237956,0.6613113730081244,8.724424960964237
0.36736730922389826,-0.020879673426276835,5.234693398963935
53.133170355869176,0.64134451060638,8.679813609949493
36.59164944180227,-0.013071051310364457,8.192017711690799
67.03780668301566,-2.9779433068252654,0.9331450471642496
51.843523518570834,1.6101346322858623,7.555661390091273
44.67176804290768,-0.5529107466775551,8.677306880032026
57.37435263400267,-0.9418469323325143,8.281016726717692
71.17987992473765,-2.927964478702278,1.592450716194975
42.394982962931515,2.0733268807597653,6.321613902796036
9.877011388210876,-0.20740364000893674,5.491201621471503
87.69872751004989,-2.372017436693864,3.3813969805438946
59.83493895848886,-1.6441336089504455,7.221833563015506
34.26110300089368,1.6685359153853199,6.572066128504795
78.04317414608444,2.149482938806141,4.519064914008004
96.79975925389144,-0.24539947168080367,5.279252023016719
90.5644377877542,-0.25128275259736554,5.458570697769279
27.57596659305638,-0.5321826083882213,6.9671706370376985
53.52528859677541,2.4423247824286802,5.149773824455931
55.48067825784264,-1.4485122888612942,7.820321544594331
60.87667896557053,0.15102153882206082,8.471387258110067
94.17897785399853,2.6789663635965617,2.4317198022209805
62.76423422880006,0.2894146043107022,8.202453500272053
1.564374517183842,0.9975627194255638,4.961084443943653
0.08422498798176248,1.8945988569096635,4.036169466541493
91.04859647192593,-1.4794401124903556,4.772626478655112
77.56291877772135,-0.3261024271282631,6.4937573303407365
93.76870220114115,-2.2751601749185966,3.5589100483433165
3.2697138113117585,1.961856547148507,3.940952418403174
47.9561425148429,0.3976524246543134,8.956926207264177
36.695789896003994,-1.7710117339172333,6.583017858633458
81.81410579894118,-1.41325740148173,5.382868417918376
57.21878026742464,-1.463237738175879,7.644217576014717
42.40239535634721,-2.392503451182116,5.3736246483529015
59.318303716319896,1.8127975968082248,6.946540710841295
57.17703345033489,-1.9733998459050504,6.657294722611045
92.55523397397437,2.0590241906180555,4.011844798935367
58.50070874036629,1.0253731031848687,8.109639147012533
69.91018921170497,-1.8010814723195263,5.965355691852472
7.340914675496268,1.5707858405100152,4.627425319198586
52.410296027772354,-0.24940458026597057,8.928521891311965
24.5766999006901,1.4812992308739572,5.862041915425337
93.63918862313574,-0.14628605065152378,5.291991230756868
83.60961678534522,-0.5687845829765905,5.918075006022655
96.98958834324362,-0.8013404618433069,5.114347084921086
12.062284058126105,-1.2124762128766973,5.222460966889152
50.07109669147402,-0.8131379410915347,8.674039385300869
15.89655007403442,-0.8853487912676758,5.793885055138636
62.50710329861396,2.0917114178226637,5.95786391837141
77.06783424204848,2.347599612552518,4.107295858320475
6.511444799299937,-1.2534297147131,4.946020688459511
94.35469055436167,-0.9035054363887491,5.169305983353129
55.37336555766681,2.217345017874467,6.0332473857439215
71.52905166018874,-1.2413274364868523,6.551616616047636
20.251507526565838,2.8275041087855977,2.0831922671325898
94.17916577701811,-0.8000361677988099,5.159620414194279
64.87094131451133,1.605147499966213,6.884534053508916
95.89009012169456,0.655480041437956,5.223625994572523
6.027742831884108,-2.6799036870387556,2.380907564011884
16.432242613844295,1.343479081922398,5.354970965362111
26.41137959597829,2.9104912035860995,1.7940802169180645
7.9977153546866635,0.9329420526790142,5.230551037048593
79.10554639948668,2.11459843909297,4.550280137776741
3.72015481343414,-0.7987901160546755,5.107755129412714
18.143329526384587,-0.4129711236458302,6.020707451066743
22.572431054699994,-2.9688256106484596,0.9450871137763357
5.860687485475302,-1.5239823893439053,4.584712611382521
28.78109114275651,1.1350457200598374,6.716039422625147
53.62106116814458,-1.5402804548706426,7.674899240253388
49.54655213338896,2.70585116065514,3.9816878957817186
84.56849155182668,-2.4617920678486973,3.274759166045898
50.46930345405971,2.453163700566277,5.159892882114322
36.62399082231542,2.078573263325434,5.964462846804043
86.21317222695498,0.4754048249830669,5.7555416126247385
58.65196417191001,0.05168979804949059,8.645911000460801
19.740134525172536,-0.3663596854160578,6.195426061473494
44.139974000942715,-0.7851723696379418,8.56042950728446
98.3810992364258,-0.5208999980792277,5.145621917111766
63.31430168716161,-2.039262349998886,5.98562252809648
41.31546673687648,0.9691686526849108,8.14272008466633
31.449771886961784,1.42043061681896,6.798361137822681
19.40903178925385,1.5275553435042797,5.358391925051399
58.43892076271109,-1.1545853734929972,8.008600140573805
23.58334913661364,2.7919955919897443,2.4911777525799743
58.40244203421145,-1.3440453180261716,7.668491025157816
49.167143597968476,2.2900525735549007,5.755400955663204
14.852608533936994,-0.6301794619925265,5.685635043658339
39.51624536281311,-1.5568746517894305,7.240102342782667
30.70469053330005,1.6153651173283112,6.247510514268083
71.43918735158404,-2.0674186831546564,5.2617505769342285
73.7202590917126,1.4255481688459755,6.174171803006664
44.06802590457725,1.1826339325356745,8.015132295202289
68.72743392593362,1.9781425601549945,5.660599492489953
10.86133231255857,0.8525094377139499,5.398986740194062
3.283864994814123,2.5588915309748543,2.6743006632875326
30.086796716504573,-0.004489498278362536,7.391409365402318
10.378085137323634,-0.6855576983122829,5.425584541158963
12.455776346742908,1.1506649682375887,5.236055856658935
92.14114848719002,-1.042788908711704,5.167145662322356
88.80939765134215,1.4526301270601714,4.88612076125768
42.6042984985059,2.433114251032058,5.1364531118142
53.54418185344283,-1.9098109230176585,6.876870565893148
74.60535629707451,0.46508793611175303,6.8292488954871065
64.88363249230925,2.197446018918442,5.486765257020104
76.18972707659299,2.384152765814564,4.060058689722955
17.61634092122335,-0.8075481775341258,5.874256459672472
11.890250428097938,1.2728548103032669,5.083495899329607
69.4061083701988,-0.17986439450874858,7.451144882829578
48.07715221343697,2.8704395065790296,2.6713504353782347
71.96467186281627,1.3306711118827907,6.441099285507664
41.84801899443447,-2.3691961045773677,5.2868323200489415
42.1419815827317,1.4638753263968152,7.6633718546356215
38.97804368044105,2.501272517526573,4.733662972566609
40.158778441907884,2.399825655457123,5.092576258413792
1.2793042494180673,2.919315295497869,1.200912095541897
92.59174056044543,0.8136847031121262,5.229175031359802
5.496964847027019,-1.119864718355402,5.011775259664771
12.948247261405044,2.600067295972428,2.7966250706151436
19.15770015223751,1.2620129421409736,5.682389678254918
47.91856337026928,-0.8041605597220034,8.73236241342323
3.067310219819397,-1.4913999412003798,4.487654002778674
35.59959812386997,0.006675233220784449,8.135394610066681
9.746576167357413,2.05976720653198,3.924670872038125
84.97626691655945,-0.3783834503057548,5.819184177756207
61.10670752777306,-2.9672834047868637,1.2408923526871811
80.51205988421593,-0.7172217499512881,6.067154181049171
71.895738128057,2.186968553416742,4.932546032192804
60.031697224729776,1.7717562436669967,6.981309522286951
10.597502018956018,-1.3370731267846003,5.00899390437558
26.098154243500048,-2.781590066507394,2.5732907292646416
80.45080848535427,0.8605510264967347,5.93826669395456
14.98391583948191,-0.41935922071351284,5.783601897917703
24.374538100898036,0.38135718103061844,6.686631442604087
22.63467098393154,-2.677996429200415,2.9145994861223703
83.61750560387927,1.9929606465104648,4.425591294155631
75.07689784127321,1.8722781656204832,5.343300130109222
9.561072713359586,0.914756841504258,5.253111243675928
56.59320397727119,1.0609904361704983,8.173101328822725
76.8169083940257,1.3547528282299863,5.889732522568267
13.669099239892123,1.581695746885634,4.895621355459904
98.79675105380733,1.5116088726056764,4.4906816723610365
81.6101412835846,0.33656854237997536,6.154173195962258
67.53795017859822,-0.7410393000325026,7.451973452341975
51.150431994861776,1.7945962243855877,7.200930407656848
83.20366254968027,2.6216432463161876,2.8521539149918
59.06667519870379,-0.915125957593018,8.224183607329671
66.98264574313143,-0.15170057208341126,7.811174060875127
36.640480879257375,1.8919641970684147,6.339809159421486
38.64272719915649,1.3786816372719777,7.448279256554335
20.158810256909852,0.09376591221006869,6.344613505845618
83.24329282011287,2.4900054064394634,3.325173761899811
14.029421814590393,-1.5785589166125127,4.844800572083855
9.662723419016617,-0.624865588665994,5.393936321890234
97.2630724051644,0.045874832761576556,5.298668583355335
42.72272852622061,2.225764162712707,5.842733266774709
74.42499816235886,-1.379630880481358,6.1079922435766445
24.36069126004191,2.8054586734073697,2.4814827408812636
7.4117949659798015,0.12234187960397458,5.375771368138778
5.151769019949937,0.6646948530687764,5.22380080137226
88.20255665085283,-1.6164269385458399,4.748719056661746
53.427657978524834,-1.606285174827632,7.504415954704078
52.24120901059429,0.2570636928182237,8.916509047100211
11.641961018262958,-0.45052442353117783,5.59733498165484
72.9034846387834,0.6120948483146966,6.999168226323562
25.607059335760518,2.424392725817609,4.0227525294733315
70.29270762647309,1.128812981436953,6.814982667598869
30.061433085394064,-1.339689769745955,6.589896898812691
57.7077229153217,-0.9506590351636661,8.237110793702207
24.14517876984962,-0.8486029450371522,6.420147075506587
32.02452240702194,2.0707183365531936,5.532735249096229
70.59108015341803,-2.0065756330271607,5.4501542498067
47.88136311868949,0.3253001247137015,8.882142229764826
47.79129472238653,-2.5307390026848875,4.757553245924609
6.409499677275754,-1.2185461339371262,4.923789873196634
4.880310593800264,-0.27415609539882446,5.252496418968932
74.98460991564217,1.9589558004050849,5.154747890534572
96.72124887525706,-1.7202302314802116,4.318488945898217
0.7997745320589722,1.3202355496872862,4.667921165011833
7.070625500785399,2.6683244538607775,2.426130330772742
65.07754010580801,2.202386262993606,5.431962229903679
99.53369789469527,-2.7454681902798055,2.1327274232222164
70.12440228479807,2.097992592371228,5.30776460397851
52.03270410640363,1.8388351794218716,7.098013212357553
43.33784033224147,-0.04023627712324762,8.70742803803105
25.871625997450877,-0.4773380702145147,6.9486091033167385
91.66882173193203,1.1900638905785197,4.944061994389667
41.457176969738974,-0.2664507673817278,8.488787205104602
82.72271501647475,-1.3729322634109442,5.456868578081291
31.455843059966938,-0.04402626766412787,7.6544138410568054
73.31897508252477,-0.9570870618999958,6.625509899367693
57.954585739615915,-0.7321501481257098,8.459343714273926
29.61355344029205,-1.1541230991407423,6.821296234153364
40.34541881802954,-0.30658566397989695,8.51025127325839
9.654306654404355,2.7601041064229603,2.153770605262632
15.470687005599547,-2.9551186301111487,0.8946527316734016
61.70162157269768,1.9531356134383842,6.405636490591637
70.41561243205541,0.011080549280480412,7.402299854109931
70.10593337616162,-0.41738982066037167,7.346159708767145
29.709410589746298,-1.0165254542157998,6.934553104682186
48.46572222312311,2.5478812222806635,4.777821284303067
23.08438936619521,-0.2847319819932572,6.590773745523003
9.821153051038046,0.9017635621507001,5.258312536448544
46.4769473796545,2.0403154371630308,6.563544764216185
26.853831569547793,-0.9730689770420988,6.712608450658252
22.450014618009916,2.6196447562749636,3.168403210756374
84.6678098856174,0.9736299730384013,5.608470149440403
47.14017461281714,0.5116879561535219,8.831846639068452
44.39535361806259,2.578022947144653,4.606511966190256
90.52879104945613,2.1014087151227407,3.9795678962101646
33.95131094973524,2.3907767987398802,4.826118266824003
10.922431633893915,-0.5214672952461523,5.554012700868435
25.220621632625505,-2.3629473085017243,4.216866630523389
83.4376563433208,-0.2957374004198652,5.9039633563417535
53.3523599772674,-0.5420787913487555,8.824387407712008
69.13707328274302,-2.205776734907483,5.0498823898079115
1.7113106745289652,-2.9430699066834185,1.0251102225552762
6.877916424042629,1.358278500069412,4.843921366841452
84.02518098276201,-0.3604928569939325,5.861043333943074
58.00060435971014,2.796150338452261,3.1284901646170433
34.403552322536015,-0.737981207382771,7.731980803382943
23.995566978062357,1.6209958942796971,5.632473139232307
1.8613748999402047,0.988302268025262,5.052104247504544
63.82401529698859,-2.1064682418272405,5.738026645722411
76.41662013292476,0.5821284361026793,6.494201168349593
76.44449506191378,1.3676318459530394,5.904230287681558
78.54551016495999,-0.6864143413939874,6.3282144239974025
90.66378785616077,-2.0702926909196595,4.092464724294091
15.145468657344718,-2.1804757006322024,4.092632557037227
4.011546890414531,-2.6377715997915203,2.522892871386601
99.1056698840863,-0.9281490125499978,4.964022518251996
38.864692483009634,0.17554981074926168,8.410733766253484
34.85543381346693,1.5802423056662578,6.809002586909517
11.2985298373947,2.188963028884266,3.7826435399959393
42.502800214029314,1.6362575645091706,7.2970274569411915
25.735987592128275,-1.735704104148667,5.648272021687235
62.501155197318724,1.4221876825992243,7.357037987759832
57.188031228224645,-0.7073493022307176,8.594344814099047
63.6303101932533,2.039748567112734,6.055780079771147
30.168312399015086,-2.2079405021797305,5.04652964472698
58.75822458708042,-1.803286041493851,6.902914404709517
97.72911619941961,1.2701349051001198,4.782254495000507
28.369085241900216,0.42340473683734237,7.1282821419169755
85.3461531214355,-2.5354413909214735,3.0465882394939907
60.52077683185215,-2.1339289670427544,5.92822281965429
75.2340127125166,-0.8298262419100695,6.4798263663319595
1.9077467816028926,-0.9340067121439146,5.014751881072486
21.966013944626674,2.0958465824602577,4.6941479098748795
70.54860068524133,0.5384515406012707,7.193029465407157
89.58538364848044,0.5339114388964705,5.465270174817934
38.24884516267667,0.015934171119823315,8.316956656207703
5.541256645649717,-1.4035707954330818,4.677116067264989
10.221941544922364,0.11808577423231359,5.5821659689980265
51.45928137307334,-1.3523900615180802,7.971932618464075
61.06323834569311,1.2783756013131686,7.672056798370748
3.2522442755820724,-0.2833776995516759,5.210960124335598
56.02159116984223,1.6717697350077731,7.326982375984908
18.438991098585856,1.1221529018335366,5.743204744649577
93.97658854641035,0.4221440326699959,5.284562394800619
5.821751810988585,-0.13661708857817967,5.3674307900917775
93.9158994010418,-2.9275988210367574,1.1790877470913845
18.632834005767585,-2.844709947062798,1.934270854367574
21.08487908024682,1.067969294701701,5.863144645530009
59.755673118574904,-0.20087722675574593,8.55262450276481
31.137326070988124,2.061504586619572,5.512037282177734
42.51169523551379,1.1337345839858477,8.088970778687143
29.291771599471616,0.4829364505346434,7.268776545910471
62.68379601539748,-0.3373850629529347,8.108893957823597
55.373091616967464,-2.3347088614023344,5.504433820200069
51.43457461505342,-1.3934239348286908,7.86361114806192
89.62543671016297,1.1570983393320633,5.130150970214789
71.29042511804509,1.150130272844006,6.658782623889701
37.479923408273585,2.078355800938178,6.116349732791249
45.39949545604185,2.060023885767259,6.531568581624185
16.049210158124815,-2.51105883960857,3.2395224036105517
47.95390354299827,0.8604731898836437,8.573768064599538
66.63410942125097,-2.9067786806582796,1.8984078008842462
27.67998348140234,-1.34713495146296,6.41184391502786
50.70543754242423,-0.25713728418744974,9.042865431240504
96.52683839697438,1.2309716846282894,4.775249433302683
97.80454631754655,-1.4327636695099237,4.628020431609421
30.0352326958218,-1.0537086098804351,6.918870906847064
46.91056089595941,0.534249563205158,8.853328276149432
82.41701529141437,1.2374995196998597,5.455161784439841
38.4308785901753,-2.3575028274679104,5.151451230363754
82.13856346136326,0.45697140627633415,6.15993742569561
28.613175580766605,1.1344296556449631,6.735992018333375
82.90107060317085,0.647703029222642,5.927165795923251
1.6476961872211926,-2.531138440252218,2.8983190321989367
78.63624024555517,-2.0215046399498267,4.6681674783975815
50.514030810471134,1.8532877654170399,7.040562464154525
14.26776139094329,2.8091139765831468,2.011142171355657
20.363616145256902,-1.02087490512527,6.022925783313683
70.53742116722307,-1.4962311894318543,6.3341049005256975
1.1361754281653202,0.18815613083699922,5.237459819641504
16.585909806948663,-0.44882145236089555,5.923195227027124
33.70120646351842,-2.2873206766349954,4.997808038912652
91.75220271307121,1.58049977319122,4.628912000170588
49.44966042703112,-2.3566272387934433,5.627125208792131
95.6962968127264,-2.423850382321894,3.09522982365355
91.84316450935246,-2.486642286522321,3.0097361353773597
41.33847225204933,1.414911580230025,7.622885300546897
56.24176493665002,1.0251952507084514,8.300495326916282
62.47973501605395,1.0853704152322674,7.794010916645746
56.41298228338244,2.9901909868440706,0.7673522552277277
44.974541689658174,-0.01860560671193001,8.951403933012582
44.39230522763793,-1.7400394017995586,7.229386535240422
85.75102430145529,-0.6933984500157933,5.564862026492851
8.659901905040124,1.8113342082608366,4.414960253751561
5.835181659263899,0.7903440219680586,5.211446923638414
31.787631074477407,0.5404210861856118,7.5781629073468375
80.4701437481548,-1.943965097831108,4.69392350288429
50.36841195738393,0.3748352702086071,8.92173165537982
64.74298127725405,-0.784923570294854,7.722143608628892
31.813010742872805,2.3042561114039772,4.8786181735014384
15.363329401790104,0.8321005592263928,5.632887406913701
44.790103176121576,-2.2724755253173097,5.761958054407509
43.59268333094166,-0.6456528984376755,8.631146898203145
55.49309858678744,-1.5837963821072127,7.609092399471937
53.156748467359684,-1.1496091917607751,8.217200378123074
20.987811298499327,0.08528144522222458,6.409970195246754
43.969737387500665,-1.020233398791199,8.230856345419797
45.24893883490483,0.5990896134500829,8.643014052955712
0.473068668425769,2.2119644075085363,3.476322621329342
81.88458146850782,-1.3859043713696921,5.311820215612778
56.19778044027692,-2.4659443993758963,5.0117603625469815
97.1643716247428,0.07162385245550507,5.170864048515861
90.27976314932828,-0.06957071603774079,5.549220024464173
36.46864807012238,1.0076121382224983,7.710119148560253
96.66537702683415,0.3848967103807128,5.231126968986908
14.222098005202898,0.4225565757352814,5.6799633295074905
68.22613931881837,2.746343477522182,3.05382643112613
18.948612793631302,0.13567654711626265,6.164190319935925
19.509688764448374,1.0398636644013344,5.887557098412795
77.22503061870971,1.9334973556476136,4.9688917632399905
67.9918200478799,-2.2794675603847927,4.990742598217674
23.645607364065057,-2.8997735990237983,1.726295700428459
11.184827974285238,-2.0548803295576423,4.082844696413692
6.899898942960425,-0.5966418319923781,5.348661749805543
51.76187410744557,1.3322978940944523,8.063372040827572
67.3430156317503,2.851833544857464,2.3497816552474045
30.314004179157862,0.08620348357171626,7.427503018718213
22.823516842522274,-1.7632979087528788,5.335895067658029
30.958554277292848,2.021371754991228,5.515078620670857
45.10068665770361,2.0005208562636074,6.645158197087581
85.39897646717955,2.801408882546303,2.063097224485823
2.134424531479673,-0.24246524153568405,5.262653651241641
8.279789344334088,2.4153377594343324,3.288241400321671
93.99237754949043,-2.7281128928993787,2.1694360486314275
41.31219363469889,-2.0427740376888837,6.299594982193706
26.065148393238402,0.29382643734966685,6.92264754655517
59.190342879572576,-2.838321833881553,2.798260443462738
10.521361694900143,-0.8997726197436418,5.286316471394434
69.01129106659953,-0.8017024419316217,7.3208221398093976
51.702431413888824,-0.9727883734297205,8.476189509942879
91.1190742805344,-0.8114399126751208,5.258806310679381
21.186615660337427,-0.09985793756737804,6.398966734116034
17.361878465980386,-2.305491000118685,3.9251694101361356
43.031192968069256,1.8298728981780856,7.026029621041401
58.35331984487296,-0.6605305485445285,8.486973733423397
62.036184148397545,-1.0386479601255751,7.7671191914587245
95.04619449427591,-2.4908716339577723,2.987559039244288
87.96325503887566,2.6154777170168533,2.768330324562956
68.83750610857281,0.9009886168736063,7.137157494941739
50.298772365463726,1.072984243699926,8.411859782819645
8.029660986400023,2.9898821163876246,0.3743970538757834
22.483046310515796,-0.01000436152508799,6.5164333308062
38.26421073197454,-1.9692367726355575,6.230826190605621
40.005100178603925,-0.9838926496889373,8.11882680801462
42.423343426572146,-2.951808988561723,1.5497882109251604
85.61339340056115,0.8267724523247506,5.5652461962706985
5.107573166128243,-0.156107617202923,5.3180622455650335
96.49679357371556,0.4201677027923707,5.165901750995171
71.7376782797736,0.2763877079251995,7.265247907257381
69.80354346571137,1.4832624028011887,6.548876930911816
59.60462971454227,-1.3902796872795598,7.551926609229352
23.634620765384394,-2.2061703162193673,4.515905511392189
16.019346356105867,2.250460554855266,3.888030649218842
97.99820611830961,0.8728846672432842,5.080270425517572
16.89277626249781,-1.560477638888235,5.09088727496191
46.30634885572326,-0.20488318433520192,8.885082605885385
50.52401255871296,1.1266802208408588,8.320692744496133
15.248466902751979,-2.17839810965779,4.0840752734554435
94.26906063173436,-0.8991696425874602,5.11112563318843
16.97979346735946,0.983678304269997,5.577160841946334
59.3770830538101,-1.9048567348410113,6.623224150105992
37.11100919573194,0.7286680150837297,7.922447296899651
26.977147827925172,-2.5631369112117346,3.6440082969278564
72.94293385784778,1.6355892265111365,5.979973012908807
11.916684099352226,1.6642536423263596,4.654509087900033
28.621744471090473,2.3436763710543715,4.497387133906911
5.082195397035283,2.0798525770155374,3.830884073862922
69.82943658068332,0.584188066976433,7.311321837396663
48.288918540680726,-0.22607325293912162,8.951670872266984
91.99794873400752,1.9498331503200212,4.144121158046186
87.36333417145437,2.441052325015077,3.3985362621892348
71.93039784074591,0.7163422953330372,7.019274995585027
32.365446289485824,-1.532509330738724,6.510287789779436
2.17875828050218,-0.3351877902034146,5.185664226068723
28.071589031840983,-0.6241202520792934,7.04585291617183
23.633690366729997,-0.2729740205384372,6.651481335800906
58.52402080512734,2.4475515425015004,4.919151460992551
84.82348580305839,0.5579730537735976,5.739698605570037
69.06692836597071,-1.9955398523665235,5.552853402313033
89.3269312424933,-0.8184686673702126,5.428281237855692
8.045079319593007,-0.983736012047256,5.187012970505095
78.48196942546886,-0.745194157277909,6.2947600709506295
78.42967724999322,0.0038298348706189422,6.342937890724246
45.895833649906706,2.6877962965318947,4.0341409594191315
83.40350939010489,2.8705561415691934,1.7076500320476748
88.9432153931247,1.2984989904489161,5.041879671801965
